,sentences,label
0,While each regional electric system has its own unique characteristics in general coal and nuclear plants have long supplied base load power while natural gasfired units have been used as the predominant source of loadfollowing and peaking capacity,i
1,We recognize that the discussion draft instructs FDA to assess the costs benefits and feasibility of traceability technologies and gives FDA the power to exempt certain foods,i
2,Now I will disagree slightly in part with Mr Waxman on market forces being simply prices because sometimes energy feed stock sources are regional,i
3,That would be a market where large users of electricity can bid in to the market discontinuing using a certain amount of their load and get paid for it and make an economic decision as to whether they want to do that or not,i
4,National and state energy policy can provide for the introduction and demonstration of these other sources so with time they become an integral part of the market,i
5,Thousands of different stakeholders participate in the US electricity system and many of these stakeholders have differing and competing desires for how wholesale electricity markets should be administered,i
6,I have served on the Budget Committee the past few terms as a representative of the Democrats on the Energy and Commerce Committee and we have seen those budgets,i
7,The first provided an overview of the future of fuels and vehicles,i
8,The Syrian representative a member at the time of the 661 Committee with support from other delegations questioned the reliability of the figures we quoted which we had drawn from publicly available oil industry publications,i
9,Dr Scheppach my Governor and Governor deJongh of the US Virgin Islands is an active member of NGA and has signed on to the policy statements on health care reform energy and many of the other ones,i
10,Blending ethanol is common practice throughout the country and logistics for converting terminals is very straightforward,r
11,Mr English you indicated that you are looking for an out was it 4 million megawatts is that what it was,i
12,Emissions markets are established early and can provide accurate price signals to all involved,i
13,Also given the responsibility that has been given to the NERC to ensure the reliability of the bulk power system in North America would NERC consider it sufficient to look at the impact of regulations one by one instead of in a cumulative analysis,i
14,Right now today natural gas is not competitive in a lot of markets because of the price of fuel and on a 20year levelized cost of electricity dollars per megawatt pulverized coal with CO2 capture is 62 bucks,r
15,If you were to attempt to build a scrubber and I do know what scrubbers cost because I have put them on coalfired power plants and I have put them on big plants and I know that they dont go on little plants because the plants I used to take care of in many cases are now retired because they cant afford to put it and they are considerably larger than these plants,i
16,The Commission recently met with state regulators from regions that will be most affected by high natural gas prices to discuss best practices in state conservation and hedging programs,r
17,More importantly the draft language does not currently include language that would substantially thwart the Federal Energy Regulatory Commissions FERC current efforts for continued industry restructuring,i
18,One of the technologies we are currently applying alongside of the SAGD is cogeneration a very energyefficient process that produces both steam for our operations and electricity for the sale to the grid,r
19,Compliance with the Reliability Rules is required by the New York ISO and all entities engaged in transactions in the New York State Power System New York ISONYSRC Agreement Section 21,i
20,We know that but you seem to be saying that so many on the other side that it is all due to man or burning coal fossil fuels and that just simply doesthat is why there is an ongoing debate on it and you are coming from your position,i
21,Well from my perspective its put the oil industrys perspective first and the rural communities have taken a lot of abuse through these Small Refinery Exemptions,r
22,Canada is already the largest supplier of energy to the United States meeting 12 percent of current US petroleum consumption needs and 18 percent of US petroleum imports,i
23,Is it an equivalent of a 1400megawatt power station that could have been available,i
24,Moreover if abnormally warm weather prevails this summer the current market may become highly sensitive to demand particularly in the Western and South Central United States where natural gas is heavily used for power generation,i
25,CAFE standards have helped increase the average fuel economy of our lightduty vehicle fleet,i
26,This continuing improvement has been the result of more efficient engines emission control technologies and cleaner burning fuel,i
27,That fuel switching transferred many jobs out of Appalachia to the western part of the United States,i
28,They are going to have to figure out what problems that will cause with the disconnect with our present Georgia gasoline,i
29,I think we need to increase conservation and weatherization,r
30,If we go out to the market to buy power from a new power plant it is at least 9 cents,i
31,Our esteemed colleague Chairman Emeritus John Dingell on the Democratic side who led the negotiations on the 1990 Clean Air Act Amendments wrote I would have difficulty concluding the HouseSenate conferees who rejected the Senate greenhouse gas regulatory provisions contemplated regulating greenhouse gas emissions or addressing global warming under the Clean Air Act,r
32,When I looked into the composition of the drilling muds and drilling fluids I hit the same kind of data gaps that Dr Reddy described,i
33,So is the EPA do you have the statutory authority are you considering relaxing the ethanol mandate due to the corn shortage,r
34,So it is not just the populationit is not just the people who have been on the oil rigs,i
35,bullet First we need a strong and sustained push from Congress and the Administration to support biofuel production including nextgeneration cellulosic ethanol,r
36,Rush and others in terms of how do we organize the Department of Energy for the next generation,i
37,In some places including my own house the power took a couple of weeks to restore,i
38,Therefore the benefits resulting from the reliable and costeffective provision of generation transmission and distribution service flow directly to public power customers and communities,i
39,As I said previously while our attention to electricity issues has been sporadic since the passage of the Energy Policy Act of 2005 there was a time when it seemed like this committee held hearings on the electric sector almost weekly,i
40,Not only steel producers chemical plants or power plants are taking part in this trading also banks and insurances making this really a vivid trading place,i
41,I guess since I am from Louisiana I am associated with the sugar industry and I want to talk about cellulosic ethanol or ethanol from sugar but I have heard about hybrids I have heard about coal cellulosic corn ethanol,r
42,There is no plausible scenario that I have ever seen where African carbon emissions are going to affect global emissions so if it is a global problem the problem is in the current emitting countries it is notyou know us denying Ghana two or three natural gas power plants is going to have absolutely zero affect globally,i
43,Most of the gas we will find onshore in the future will be unconventional gas that is highercost and lowermargin,r
44,Mr Danly am I correct that under PURPA qualified facilities must have a capacity less than 80 megawatts,i
45,By themselves smallload or residential customers lack the power and resources to negotiate better deals banding together through aggregation programs local governments can wield purchasing clout on behalf of their residents for lower prices,i
46,Economies are built on energy and materials,i
47,US carbon trading is coming,i
48,This bill includes vital provisions to support domestic clean energy manufacturing and export promotion,r
49,The nuclear industry is demanding that you and your constituents the American taxpayer flip the bill for an unnecessary but more importantly unsafe project,r
50,You do have on the website a page and email address to accept public comments and requests regarding the Federal Power Act section 202 but I just want to make sure that they will be posted for the public to see,i
51,We are occasionally reminded as we were on August 14th just how significant the loss of electricity can be to our economy and to our daily lives,i
52,A mere requestsomehow provide some assistance so they could be an existing power plant and have beenhave been rebuffed,i
53,Estimated potential energy savings expected to result when this program is fully implemented are in the 35 range,i
54,We have got to have zero emissions coal if we are going to meet our needs if we are going to compete if we are going to rebuild America and also let us keep our efforts for clean nuclear energy as well,r
55,One of every eight people gets their electricity from a rural electric cooperative nationwide,i
56,FERCs authority to review proposed mergers should be expanded to include mergers of holding companies transfers of generation facilities and consolidation of electric and natural gas companies,i
57,By way of background the Electricity Consumers Resource Council ELCON and the Electric Power Supply Association EPSA were part of the process that developed and endorsed the original consensus reliability language roughly seven years ago,i
58,Exporting oil just doesnt make any sense,r
59,We do have about 9000 megawatts of cogeneration facilities,r
60,And the Federal Energy Regulatory Commission oversees many elements of the energy markets that this committee is familiar with including natural gas pipelines and electricity markets while the CFTC oversees natural gas and electricity futures,i
61,To make the United States the best place in the world to manufacture and attract FDI we urge Congress and the administration more broadly to work together to create a national tax climate to promote manufacturing and embrace an alloftheabove approach to energy modernize and invest in infrastructure ensure that the benefits of regulations justify their cost implement commonsense legal reform reduce healthcare costs and ensure robust export opportunities for manufacturers in the United States including through an aggressive trade policy agenda have open markets and provides competitive export financing and works to ensure that our trading partners protect intellectual property and play by the rules,i
62,Chair recognizes the ranking member of the Energy and Commerce Committee the gentleman from Texas Mr Barton,i
63,And finally the gains in energy efficiency come largely from new technologies and improvement to existing technologies,i
64,AGA represents 185 local natural gas distribution companies which deliver natural gas to 50 million customers in the United States,i
65,My own research has focused on understanding and quantifying the effects of reductions in mercury emissions,r
66,Mr Stevens you mentioned in your testimony the challenge of the government policies that are picking winners and losers and you specifically mentioned the renewable fuel standards mandate for biomass fuels as a policy that could hurt the longterm sustainability of forests,r
67,This should not be styled to effectively mandate ethanol use however,r
68,The Clean Power Plan as proposed will call that into question,r
69,At what time did your company first become aware that the system was experiencing unscheduled unplanned or uncontrollable power flows or other abnormal conditions and what steps did you take to address the problem,i
70,In 2000 these nuclear power plants produced a record 755 thousand gigawatthours of electricity,r
71,It goes on to say that the price of coal which fires half of the US power plants has doubled since last year largely because of surging energy use in countries such as China and India,r
72,I am just concerned that EPA has taken the environmental cop off the beat and will go on polluting without fear of repercussions,r
73,In both cases cost is a key consideration helping determine which pollution sources should reduce emissions by how much and on what timetable,r
74,An ethanol plant in these areas is an economic engine that revitalizes those areas in demonstrable ways,r
75,And I am a strong advocate again for allowing patients to learn how to take care of their own asthma and manage their disease because it is really all about putting the power in the hands of the patient and teaching them what they need,i
76,Because the answer is then if you take something like the Quadrennial Energy Review Mr Mullin,i
77,This further diminishes their bargaining power because it is now an emergency,i
78,For example the Chairman of the Crow Nation the tribal Nation in Montana has testified before congress that the importance of coal mining to the economy of the Crow Reservation cannot be overstated,r
79,Well we have already issued a New Source Performance Standard that captures the volatile organic compounds in the emissions from unconventional gas when hydrofracking happens,r
80,Second with regard to clean coal as you know we dont support subsidies for coal,r
81,Today we will hear from the Federal Energy Regulatory Commission which is the coordinating agency for these reviews,i
82,But I think when I go back and reflect on the hearings as many witnesses have stated the Federal Power Act and the competitive market model have served the nation well and would urge everybody to keep that in mind as we debate some of these other issues,i
83,It is more important than renewable technology development more important than any efficiency improvements and more important than advances in nuclear energy development,i
84,Second EPA is about to begin an emissions trading program for nitrogen oxide in the northeast and midwest which will also bring about significant reductions beginning in 2003,i
85,In their wisdom the founders of our Nation gave Congress the constitutional power to protect the Intellectual Property of Authors and Inventors in order to promote the Progress of Science and the useful Arts,i
86,LIPA is recognized as a leader in conservation and efficiency measurespromoting conservation installing of new energy efficient lighting and appliances and using energy efficient technologies and renewables such as geothermal heat pumps and photovoltaicswith the implementation of a fiveyear 170 million Clean Energy Initiative,r
87,If we develop our energy resources while vigorously protecting the health and safety of all Americans our Nation can realize enormous economic and energy security benefits,i
88,To date the energy sector has done a good job of guarding consumers against losses caused by a cyber or physical attack,i
89,Since 2007 California regulators have permitted the use of public safety power shutoffs by electric utilities to prevent the ignition of wildfires during highwind events,i
90,VW willfully and knowingly cheated having installed engine software in 480000 diesel vehicles to defeat emissions tests,i
91,They have been in use for years in places such as Texas in order to achieve enhanced oil recovery,r
92,You say coal is not competitive,r
93,Such macroeconomic conditions generally present from the 1930s to the 1980s maintained low electricity rates and reliable service for end customers while strong predictable returns for investors,i
94,2997 also eliminates the emissions reporting requirement for releases associated with manure under CERCLA Section 103 and Section 304 of EPCRA,i
95,Have you analyzed how expected and observed climate changes will affect natural gas price fluctuations,i
96,These two projects represent the future of coal,r
97,Energy Star is an example of something like that,i
98,Energy prices soared and carbon pollution increased,r
99,Well you want policies that can lead to even faster and cheaper emissions reductions than the carbon price would achieve on its own,i
100,We all want safer and more fuel efficient cars,i
101,NIH isthe thing the NIH does the best is research and they have spent a lot of time and energy in not only developing new vaccines,i
102,Good morning Chairman Upton Ranking Member Rush and all members of the Energy Subcommittee,i
103,I mean the National Association of Manufacturers claims our country would lose 3 to 4 million jobs as a result of a cap and trade energy tax so I just wanted to know if you or any other members of the panel want to answer that question,i
104,I think its one of the parts of this whole conversation thats a bit disturbing in that to whatever degree the price of fuel is higher because of speculation its a limiting factor on us raising our taxes that we need to raise so that we can invest in infrastructure and offer some longterm solutions for our citizens,i
105,Ultimately advanced concepts such as that of the DOEs Vision 21 program offer the advantages of clean efficient power with simultaneous production of liquid transportation fuels to reduce our dependence on imported petroleum,r
106,The 2 percent allocation for refiners is intended to keep them competitive and encourage energy efficiency improvement,r
107,How do we construct the buildings of the future that meet the demands and growing population while conserving our limited resources,i
108,The electric mix ofin electricity generation today as I understand it is coal 45 percent nuclear 20 natural gas 23 hydro seven and renewable 36,i
109,This has to do with lowenriched uranium fuel,r
110,But we do have an oil crisis,r
111,I am drafting legislation to examine the nexus between DOEs nuclear research programs and the NRCs licensing capabilities and earlier this week my office sent over the discussion draft,i
112,This requires vacation of camera regulations of both new and existing EGUs electric generation units,i
113,In eastern Washington hydro plays a foundational role whether it is conventional small conduit hydro,r
114,Make no mistake the Clean Power Plan is coerciveeither a state comes up with a plan that meets with EPAs approval or EPA will impose its own Federal Implementation Plan,r
115,Through research and demonstration of hydrogen generation and storage technology we will be able to gain the necessary safety knowledge which will lead to data driven codes and standards that do not currently exist,r
116,Do you as Commissioner Norris stated the question is not whether we reduce carbon pollution but how and EPA has an answer embodied in the Clean Power Plan and that is what they are proposing as a start,r
117,We encourage Congress to learn from States like New Mexico when implementing programs to reduce greenhouse gas emissions,r
118,The programs were talking about today like the section 1603 tax grant the Department of Energy weatherization program and the DOE loan program have improved the lives of citizens around this country creating jobs heating homes and providing resources to this Nations energy innovators,r
119,With regards to research and investment I do agree with Dr Howard that we believe all sorts of fuel need to be optimized,r
120,Recent AEP initiatives include Mountaineer Plants 2009 startup of the worlds first carbon capture and storage demonstration at a coal power plant and the commissioning of an ultrasupercritical John W Turk coal power plant one of the worlds most efficient coal power plants,r
121,Would todays discussion draft make it easier for companies to install newer and cleaner equipment at existing facilities,i
122,STATEMENT OF SUZANNE RUDZINSKI DIRECTOR OFFICE OF RESOURCE CONSERVATION AND RECOVERY OFFICE OF SOLID WASTE AND EMERGENCY RESPONSE ENVIRONMENTAL PROTECTION AGENCY Ms Rudzinski,i
123,Mr Barrett under the Nuclear Waste Policy Act we gave Nevada the tools which really means the money they need to oppose the Yucca licensing process at the NRC,i
124,They have to be and I am wonderingyoure over at the meeting with the gas folks12000 peopleare there any topics that are being discussed specifically as to energy efficiency,r
125,And many of the coops in my district have supported an alloftheabove energy policy,i
126,Sir I think the difficulty with hydrogen is around the infrastructure and that would depend on the investments that were necessary to transport it and store it and all of that I think happens over a much longer period of time,r
127,Should the interstate shipment of coal be stopped because of the pollution it causes,r
128,We are partnering with Columbus Power on many many ranges for smart grid and we are also looking at just the charging infrastructure in general,i
129,So the real question is what is the cost of the fuel,i
130,It wasnt that long ago that we thought we were out of natural gas as well,i
131,We have a memorandum of understanding with them that they deal with the actual drilling process itself the construction of the wells those kinds of things,i
132,Up to 4000 megawatts of capacity nationwide would be eligible,i
133,Reprogramming by nuclear transfer is faster than genebased reprogramming and may entail very different mechanisms that will teach us a lot about how to make pluripotent tissues better,i
134,Well in a side note a number of us went to Mexico for an interparliamentary the Friday before Thanksgiving and one of the things that was the highlight of our discussion with the Members of Congreso was the recent decision on the pipeline from Texas natural gas pipeline to northern Mexico because they dontobviously have a lot of resources but not enough production,r
135,Michael McNulty Attachment B clean power group multiemission control strategy materials Clean Power Groups MultiPollutant Emission Control Strategy The power generation sector is a major contributor to US air pollution,r
136,In fact Congress is in the midst of playing local politics with the most important energy project in the United States,i
137,OK Do pollution controls affect the power plants energy efficiency,i
138,Was there any concern at all except for getting opinions of like you said previous counsel to the Department of Energy or outside counsel that you were making precedent here or breaking precedent,i
139,We have one of the greatest resources in the world and right down the road here 30 minutes from here Eastman Chemical Corporation uses 60 carloads of coal every day that you all produce and a railroad takes to them,r
140,These are just a few of the growing costs of carbon pollution,r
141,While that is a viable use for injected carbon we also need to store large quantities of it underground indefinitely and on that front further research development and demonstration is clearly called for,i
142,For example low NOINFXINF burner technology developed through the program is now on 75 percent of US coal fired power plants,r
143,We are approaching the dawn of as I made reference to in that film the new American energy era a time of energy abundance security and yes even independence,i
144,We found in this testing that the bag house at Gaston is not big enough to accommodate the amount of activated carbon needed to consistently achieve 90 mercury control for even just one week of testing,r
145,Utilization of the Foothills system through Canada under the Northern Pipeline Act provides regulatory structure and certainty for Alaskan gas as no new legislation or regulations are needed in Canada,r
146,Ed Whitfield This mornings hearing focuses on EPAs proposed Clean Power Plan which would impose federal limits on carbon dioxide emissions from each states electricity system,r
147,September 29 2008 an eightinch high pressure gas line at the YPad location separated sending three pieces of pipe to the tundra,i
148,Mr Roberts you mentioned the United Mine Workers in Appalachia and Illinois and I want you to know that there are a lot of them in my district in Western Kentucky and we are excited about Peabody Coal Company being ready to open up a new mine and also entered with a consortium on a power plant also that will use some local coal,r
149,Ms Eckdish can you quickly discuss how the nature of diesel engines poses a unique challenge to our local communities,r
150,I have been downstairs at the hearing on subsidies and price gouging on gas prices and we will be bouncing back and forth all day,i
151,In fact President Trump had proposed doing away with the Northeast gasoline supply reserve which had been created administratively by President Obama in response to the dangerous shortages that occurred in the wake of Superstorm Sandy including in my area of New Jersey,i
152,In terms of the policies of Alberta there are policies in place to recognize that the upfront costs of developing oil sands are very very high,r
153,And then the third reason I think we have seen renaissance in the nuclear area is that the environmental benefits of nuclear energy are being recognized,r
154,Shutin gas production in the Gulf was 58 billion cubic feet per day or 58 of daily gas production in the Gulf,i
155,The partners are Southern Company subsidiary Georgia Power the Municipal Electric Authority of Georgia MEAG Power the Georgia Transmission Corporationa cooperative utilityand Dalton utilitiesa municipal system,i
156,Central to energy access is lighting for example,i
157,Renewable diesel that lowers agricultural emissions is fully compatible with existing diesel assets and has a place at the table too,r
158,If the best and the brightest of our young people continue to see that the oil and gas business is a losing proposition we wont get that 32 trillion,r
159,We took a plant in Michigan called the Michigan Truck Plant which produced Expeditions and Navigators large SUVs and converted it into making small cars and now that plant makes Focus CMax hybrid CMax plugin hybrid Focus battery electric vehicle all in the same plant down the same line only place in the world where we do where that is done,r
160,According to the Congressional Research Service nuclear research and development has gotten more than 60 or 66 billion in energy research and development funding from 19481998,r
161,OK well it will also have to replace fossil fuel energy generation in addition,r
162,Congress should further accelerate the effective date of energyefficiency tax incentives in the Energy Policy Act and fund energy awareness programs at the Department of Energy,i
163,Our testing of mercury emissions indicates removal rates well in excess of the 90 percent required by the Mercury and Air Toxic Standard Rule,r
164,Everyone in Washington is interested in renewables,r
165,Leading Democrats are calling for the elimination of nuclear powerfortunately not our Chairman herebut nearly every single major candidate wants to eliminate or phase out nuclear power,r
166,Funding of energy efficiency programs is a key piece of such a public benefits program with discretion provided to states,i
167,As members of this committee are well aware FERC has been without a quorum since February which has prevented action on crucial energy infrastructure projects,i
168,In global warming that means putting a moratorium on building huge new sources of COINF2INF emissions,r
169,Every piece of equipment that a retailer uses to dispense fuel has to be listed as compatible with that fuel and up until about 10 years ago there were no dispensers listed for above E10,i
170,coal consumption Coal consumption is dominated by electric utilities which consume nearly 90 of all coal production,r
171,We depend on Polk to meet our customers energy needs,i
172,I joined the Department of Energy back in 1978 and I joined the program in 1985,i
173,We just spent 5281 million to retrofit one coal plant to put scrubbers on,r
174,Still despite these initiatives California remains in danger of power outages when demand for electricity climbs this summer,i
175,With respect to key goals FreedomCAR is focused on petroleumfree emissionsfree transportation with an emphasis on hydrogen fuel cells and also on systems and components applicable to many types of vehicles,r
176,It will take the place of 2000 megawatt coalfired power plants,r
177,I know of nobody that could not get natural gas if they were willing to pay the price unless it was a pipeline constraint,r
178,NIHtaxpayers paid for it and then smart Wall Street folks bought it and with the benefit of the patent they used that pricing power to overreach,i
179,The prepared statement of Glenn English follows Glenn English Chief Executive Officer National Rural Electric Cooperative Association INTRODUCTION Chairman Barton and Members of the Subcommittee I appreciate this opportunity to continue our dialogue on the restructuring of the electric utility industry,i
180,Dont you think particularly dealing with climate change and carbon because if a ton of carbon goes up in Houston Texas and a ton of carbon goes up in China it is basically the same on the worldwide impact unlike some of our other pollutants,i
