,sentences,label
181,The other waiver authority which you referenced is a general waiver authority where if the administrator can either be petitioned by a party or can on her own determine that the RFS implementation would create a severe economic harm to a region or a State and that the previous conversation we have been petitioned a couple of times and determined that again because of market dynamics and the demand that the refining industry has for ethanol that the statutory test simply was not met and we are not allowed to grant that waiver,i
182,As an example generally the typical electric cooperative in the United States has 7 customers per mile 7,i
183,The threat assessment also notes The greatest opportunities to limit the damage of covert NBC nuclear biological or chemical attacks or prevent them entirely exist during the first phases of the incident,i
184,And Mr Shimkus is from a State that has the most spent nuclear waste in the country,i
185,So yes I mean I would agree as my testimony alluded to that projects like that in California and other States around the country are being driven in large part by State renewable electricity standards which have been beneficial in not only deploying the technologies but driving down the cost,r
186,Fueling Infrastructure The third challenge we have to overcome is developing business models for the deployment of a hydrogen infrastructure and piloting technologies to support it,r
187,IEA found that taking key actions now to reduce emissions could be done at no net economic cost while delay would impose trillions of dollars in costs on society,r
188,And one of the big dilemmas that we face and it is being argued here I think largely around this question of decoupling is what is the dislocation that occurs when you go from one energy policy to a new one,i
189,They were the recipient of a promise by the Federal Government and the Department of Energy,i
190,During the campaign the President proposed a doubling of the State Energy Program to 76 million and the Weatherization Program to 306 million,r
191,Now its been reported that EPA has had Toyota run emissions tests on clean burn diesel vehicles for the European market,r
192,Thank you for holding todays hearing to provide us with a market participant perspective on our system of electricity regulation,i
193,Administrator Jackson and Rear Admiral Watson yesterday the Coast Guard ordered all ships participating in the BP oil spill cleanup to cease operations after crew members on three boats reported health problems,r
194,My companys view and my personal perspective is that all fuel sources have something to offer and a diverse portfolio is key to a reliable electric grid,r
195,As a person who has actually developed interregional transmission projects I have taken the opportunity to write an article that is part of my prepared testimony that was just published in The Electricity Journal called Triple Jeopardy,i
196,We must develop a coordinated approach to environmental and energy regulation and we must keep options open for all fuel sources especially coal the dark mineral that offers a light for our energy future,r
197,The job creators the haulers the steel mills have all lost the ability to create jobs because of a policy that was designed and I will just end on this a policy that was designed to protect us against state oil interests,i
198,Nobody knows what theyre doing but they claim it has something to do with a gas pipeline,i
199,I havein the Energy Bill we talkedwe addressed some downwind provisions,i
200,The Nuclear Waste Policy Act of 1982 made the transportation and longterm storage of nuclear waste the responsibility of the Secretary of Energy,i
201,Next to Ms Saunders is Mr Tim Richards who is the Managing Director of International Energy Policy for General Electric Company,i
202,In 2017 US carbon emissions were the lowest they have been since 1992 and are projected to remain steady in upcoming years more than 10 percent below 2005 levels,r
203,The Energy and Commerce Committee should continue to lead the effort to ensure the Federal government meets is moral and fiduciary responsibility to clean up its defense waste and ensure the permanent safe disposal of spent nuclear fuel,i
204,We need to modernize the electric grid so that it can handle the charging even in extreme weather conditions,i
205,but our ultimate vision is to establish leadership in hydrogen fuel cells,r
206,We need to make sure that across the board from grid modernization that is needed to facilitate EVs to the buildout of electric charging infrastructure to the manufacturing of the vehicles themselves that we are harnessing that opportunity here in the US and with domestic content labor standards we are investing and leading the world in the manufacture of those vehicles and technologies,i
207,Although the accident ultimately caused two fatalities and the demolition of the area within the facility the most catastrophic consequence the release of almost 7 tons of MIC gas did not occur,i
208,We have done that in a way that doesnt single out any fuel supply,i
209,Oil prices are manipulated at the top by OPEC often for the express purpose of weakening competition including in the oil industry,r
210,They have no electricity,i
211,The energy markets of Canada Mexico and the US are becoming increasingly interdependent thanks in large part to the free trade status of energy commodities,i
212,Power companies planned ahead to upgrade or retire power plants and build new resources,i
213,The good news is that almost everything you can imagine as an energy source is also something that can be made to work to produce hydrogen,r
214,What type of an impact would meeting the goals of the Renewable Fuel Standard have on jobs here in America,i
215,That said once again our effort has been focused on deployment and although you might note that in FY 12 we dont request any direct funds for RD in natural gas we continually support natural gas vehicles through the Clean Cities Program our deployment arm and we will continue to do so both vehicles and infrastructure,r
216,In summary we believe tomorrows automobiles must be flexible enough to accommodate many different energy sources,r
217,Of course when Katrina did hit it did substantially more damage to the energy infrastructure than the futures market had anticipated and prices increased further,i
218,I am a big trash energy guy,i
219,And there are a lot of factors for this but one of the big reasons is this massive drive towards ethanol,r
220,Dana Berliners Public Power Private Gain is full of similar tales and Professor Jonathan Turley recently summarized more examples of takings that have been upheld by courts as legitimate public uses,i
221,Electricity generation demand is largely a function of weather heat in the west and cold in the east,i
222,As a general matter it is obvious and beyond reasoned argument that a Director of a federal agency has the official capacity and authority to exercise governmental power or influence which could have a favorable or unfavorable impact on the interests of a grantee of that agency particularly an entity with a continuous grantee and certification relationship with that federal agency,i
223,First engage the consumer in reducing their own energy use and carbon footprint through the Energy Star Program,i
224,I know their program is what they are trying to develop there is also been using solar panels so they can go to areas without electricity and still be able to process water for families in that immediate area,r
225,As far as we can tell and we have tried to look at this at EIA we cant really see a big impact in the price of gasoline from what happened with RINs in the first quarter of this year,r
226,Second the National Nuclear Security Administrations direct Federal oversight was narrowly focused on specific performance measures called out in the contract rather than on overall effectiveness and the interface between different areas and I will say more about this in a moment,i
227,I believe that we should ask ourselves how Federal investment into clean energy can improve the lives of our constituents and our communities,r
228,The Electric Power Research Institute which is I believe an independent and objective research institution part of the electric power industry put on a forum in Washington where they brought all of the modelers who had actually produced analyses of the LiebermanWarner bill the Clean Air Task Force the Energy Information Administration the work that was sponsored by the National Association of Manufacturers Massachusetts Institute of Technology with their EPO model EPA and Charles River Associates,i
229,producing the same oil that then we would have to be paying more for because then it would be coming from another country,i
230,Last year US production increased over a million barrels a day and if we were to repeal the ban on crude oil exportsnow this is an opinion,r
231,What I wanted to say was that we looked at this and did some computations in the study that we did at NERA and what we found is that using an oil export ban to try to limit field emissions or greenhouse gas emissions associated with fuel consumption is about the worst possible climate policy you could think of,r
232,Yes we share a commitment with Canada to work towards energy security,i
233,I think it is possible on a bipartisan basis to do things that actually further the science further the research into carbon capture and conversion accelerate the use of existing technologies like nuclear power some of the alternative energy sources that we know are zero emissions wind power new hydropower things like that,r
234,I mean I dont want to be an expert in gas cans to be able to use that product,i
235,Is that enough reliance or should we do modeling before we resume exploration and drilling in the Gulf of Mexico,r
236,We are now in the midst of preparations for an important transitionfrom the prelicensing role defined for NRC in statute to the role of regulator and licensing authorityif a decision is made to authorize the Department of Energy DOE to submit a license application for Yucca Mountain,i
237,The commission has a stake in the national energy policy and has identified areas where new legislation would be helpful,i
238,In addition TIGR has also sequenced a wide range of important environmental microbessome of which live in extreme environments but may be critically important to the health of the planetand that carry out a variety of interesting metabolic reactions including degradation of cellulose and other organic matter precipitation of heavy metals such as uranium from solution and production of methane and hydrogen as potential new sources of fuel,r
239,We regularly review our program to identify ways to improve it and in just the last 2 years we reduced the threshold for positive tests for testosterone greatly increased our use of highly sensitive carbon isotope ratio testing increased inseason random testing by 40 percent increased the penalty for repeat violators added many new substances to our prohibited list and tripled the number of times a player may be tested in the offseason,i
240,This one is from TXU Energy down in Texas,i
241,I think that is an incredibly positive development and in fact the predictions of all the oil growth that Raymond James and Citigroup have made all assume that those new rules are going to be implemented yet we are going to have this explosion in oil production yet with the production of which offshore is going to be much safer for the workers and for the environment,r
242,Fortunately I understand that FERC operations have returned to near normal having cleared much of that backlog allowing the commission to turn its attention towards a host of issues ranging from controversial changes to the RTO capacity markets to how new energy infrastructure projects should be evaluated under FERCs certificate policy,i
243,We recently canceled a clean coal boiler project that is a good example of this potential outcome,r
244,You heard about the domestic manufacturing of wind turbine components that has also increased dramatically over the last 5 years as the renewable standards have ramped up,r
245,The consensus decision making rule Prior witnesses at these hearings have suggested that the consensus requirement of the 661 Committee made it difficult to establish effective oversight of the Oil for Food program,r
246,It can also help ensure that our communities are more resilient to the impacts of climate change as you know well in your State from power outages to flooding and storm surges,i
247,Our environment and our economy depend on congressional action to confront the threat of climate change and secure our energy independence,i
248,There is a great deal of uncertainty about the size and availability of crude oil resources particularly conventional resources the adequacy of investment capital and geopolitical trends,r
249,We have the chance to turn a major liability into a valuable commodity through which the department can generate new revenue to help expand their mission as we move towards energy independence and combating global warming,i
250,And while it is so exciting to have vehicles that are keyless and others that turn off and on for energy efficiency and others that will be plugged in this committees work is going to have to continue to make sure that we are doing the things we do to keep people safe,i
251,I guess what I would conclude you said you would not put a roadblock up to exporting coal,r
252,For example for an average family driving 2500 miles a month a 1 gallon runup in gasoline prices as we have seen in recent weeks takes 120 out of their monthly budget if they are driving vehicles that average 21 miles per gallon but it would only take 60 out of their budget if those vehicles average 42 miles per gallon which is within our technical capability,r
253,This bill sets out a national strategy to assist US clean energy technology companies with export assistance to find new markets for their products and services and to better compete in the international marketplace,r
254,You noted at the outset of your tenure at the EPA that your goal was to refocus EPA on its intended mission return power to the states and create an environment where jobs can grow,i
255,So you do acknowledge that using a lot of fuel does in fact create jobs,r
256,Whereas much of the risk in developing the traditional telephony networks was shouldered long ago in a market where the incumbents had monopoly power the development and deployment of broadband presents an enormous and immediate financial risk for firms,i
257,To highlight a few first we should reestablish and expand Federal agency targets for annual improvements and energy efficiency renewable energy and other key metrics and make needed changes to unlock the use of contracting mechanisms that leverage private funds for public efficiency and renewable projects,r
258,But before March 1979 was the last instance where the NRC received an application for a new nuclear power generation plant,i
259,She says As a result of shortsighted energy policies poor longterm planning and extensive rolling blackouts in 2020 CAISO petitioned FERC to make changes to its tariff related to transmission priority through California,i
260,I share Mr Shimkuss concerns about the effect of carbon cap and trade on this economy,r
261,So here is this switch that when it is in one position for an emissions test it made a change in how this was operational so the emissions would be lower,i
262,Going further if we aggressively improve efficiency by four or five percentage points then emissions could fall by 250 metric tons about 13 percent of last years carbon dioxide emissions from coal power,r
263,Public power systems throughout the United States have seen direct economic benefits from deploying broadband networks,i
264,I want to thank all the witnesses for being here and look forward to hearing your testimony as this committee evaluates the state of our wholesale electricity markets and I yield back,i
265,Approximately 10 years ago Beaver County started to see the effects of the technological advancements that made developing the Marcellus Shale possible,r
266,Mr Reicher if we do nothing other than roll back EPAs modest steps to reduce carbon emissions are we at risk at losing the clean energy jobs race with China,r
267,So againit came up in the other hearing and I do feel obligated to point outthere is a limit to how much energy you can import if everyone is using their system to the maximum,i
268,Thus those tax policies stifled the industry at a time when US energy demand was increasing significantly,i
269,Our objectives area to exercise and perform the powers and duties assigned to the IMO under this Act the market rules and its licenceb enter into agreements with transmitters giving the IMO authority to direct the operations of their transmission systemsc direct the operations and maintain the reliability of the IMO controlled gridd establish and operate the IMOadministered marketse collect and provide to the public information relating to the current and future electricity needs of Ontario and the capacity of the integrated power system to meet those needsf participate in the development by any standards authority of standards and criteria relating to the reliability of transmissions systems andg work with responsible authorities outside Ontario to coordinate the IMOs activities with their activities,i
270,Likewise when insurance companies are able to pull their market power to negotiate lower rates there can be positive results,i
271,The US Senate has twice passed a RPS and the majority of Senators on the energy bill conference supported the Bingaman RPS amendment,i
272,Seeing the issues that we have had with our voluntary domestic carbon market I can only imagine how these issues will be compounded when the value of potential offsets increases and we are relying on verifying offsets in the developing world,i
273,In that case the question that I will find most important is Will moving to a highoctane fuel standard do a better job in incentivizing and creating market signals for advanced biofuels,r
274,When that merging occurs will we on the Energy and Commerce Committee be made aware of what that structure looks like and how the fund then subsequently is to be administered,i
275,1013 would create more red tape and delay and would severely reduce protections for rivers and fisheries impacted by hydroelectric generation,i
276,We need to stop fighting over a diminished pot of money and recognize that our national welfare demands that we enlarge the pot so that no deserving energy technology is starved out of federal RD funding,i
277,Is it fair to say that Order 1000 provides a structure for other regions of the country to likewise identify and build transmission infrastructure that is needed to bring new renewable resources online,r
278,A delay will also give time for utilities to avoid what appears to be an overreliance on natural gas,r
279,Integrity Management Rule for Natural Gas Transmission OPS issued the integrity management rule for natural gas transmission lines on December 12 2003,i
280,This group spent over two years evaluating and documenting best practices from across all types of energy pipeline systems,i
281,A 10 percent reduction in environmental management an 8 percent reduction in the Office of Science 86 percent reduction in energy efficiency and renewable energy,r
282,The principal environmental benefits associated with coal gasification as compared to coal combustion processes are in the short term significantly lower emissions of serious air pollutants such as sulfur dioxide NOINFXINF and I should say almost virtual removal of volatile mercury,r
283,So for instance one of my companies Sun Drop Fuels has adopted a different model so they went to Chesapeake a natural gas company because they are going to use natural gas as part of the feedstock in their plant,r
284,There is not existing biology there would be no reason to have organisms involved to do this and pump lots of hydrocarbons,i
285,Although more than half the increase in natural gas consumption between 2000 to 2020 is expected in the East the Westincluding Canadian imports and most of the Gulf Offshoreis expected to provide approximately 80 percent of the incremental lower 48 natural gas supply in the reference case,r
286,Nobody disagrees with the need for the additional power,i
287,But just kind of bottom line we know that for every fullservice hotel like a Marriott we send millions of dollars of buying power back into local communities through the salaries and supply chain,i
288,Chairman Meserve I have got a series of questions about the transportation of nuclear waste,i
289,As Ohioans discuss this issue across the state we hear one overriding concern maintaining our affordable reliable power is critical to both the pocketbooks of Ohioans and continued economic development within our state,i
290,The Department of Energy and the National Nuclear Security Administration are fully committed to the homeland security mission and the successful establishment of the Department of Homeland Security,i
291,In 2006 we actually voluntarily capped our own greenhouse gas emissions,r
292,Technology can also be a driver for increased energy efficiency and Reps McNerney Welch and Kinzinger have introduced bills that analyze and support new technologies in smart buildings and water systems,i
293,I look forward to working with you on these exciting new initiatives to take action on climate change and expand our clean energy economy,r
294,The markets are so tight though that if we can moderate demand a little bit our analysis using the same computer models that DOE uses indicates that with 4 to 5 percent energy savings we can reduce these prices over the next decade by 20 percent or more,i
295,TESTIMONY OF THOMAS N PYKE JR CHIEF INFORMATION OFFICER US DEPARTMENT OF ENERGY Mr Pyke,i
296,And that is the kind of dual standard that the Republicans want us to accept even as oil has dropped from 57 percent imported to 45 percent imported since Bush walked out the door in January,r
297,And what is the US consumption of gasoline per day,i
298,Also because Kansas allows local utilities to flow through the cost of gas to consumers the ratepayers experienced dramatic increases in the cost of natural gas during the winter seasons,r
299,Today we depend on these technologies for everything from social interaction to home security the operation of critical services like power plants and the electric grid,i
300,So I would just ask that you go and pursue the administration policies that are killing energy production and causing higher gas prices instead of going to Saudi Arabia,r
301,Senator Daschle has introduced S 670 which adopts an ethanol mandate similar to the approach to S 2962,r
302,The concern I have I have expressed it many times on the high cost of natural gas and not only for heating our homes or cooling our homes if you are in my area of the country but also for the feed stock for our petrochemical industry,r
303,Each day more exploration and development activity in the Gulf is lost,r
304,Sincerely Richard A Abdoo Chairman of the Board President and Chief Executive OfficerAttachment Electric Generation Tax IncentivesSeven Year Cost Recovery With regard to depreciation the recovery periods permitted under current law for assets used to produce and distribute electricity are much longer than the recovery periods allowed for other capital intensive industries,i
305,So that is why I am grateful to you Mr Chairman for crafting the Energy and Revenue Enrichment Act to give the Department of Energy the flexibility it needs to temporarily reenrich tails at Paducah and Portsmouth,i
306,Question 3 How does the new supply margin market power test in the Commissions order of November 20 differ from the established hubandspoke test for market power,i
307,As we develop a comprehensive national energy policy efficiency and conservation are definitely part of what needs to be a comprehensive plan that also needs to include the development of our own natural resources to reduce our dependence on foreign oil,r
308,Time of use metering is a similar application of technology which will better help electric customers understand when they use electricity the price consequences thereof and ways to save money,i
309,Our notforprofit independent status precludes me from choosing between fuels,i
310,Considering the nations maximized operational capacity increased reliance on imported oil and strained refining infrastructure any complicating factors in the gasoline distribution chain refining outages or multiple smallmarket fuel formulations can easily impact overall supply and consumer costs,r
311,These plants have proven to be highly reliable in all weather conditions costeffective in operation and act as crucial anchors to the national electric grid,i
312,Public power also sells any excess power when available in the wholesale market,i
313,As our country pursues interim storage solutionsand ultimately a permanent repository for spent nuclear fuelit is critical that we ensure the funds necessary to safely transport and store this material are available,i
314,Our aim is to strengthen energy markets and encourage innovation throughout the electricity sector giving consumers more choice and greater control over their energy decisions while also benefiting the environment,r
315,My testimony aligns with the following points America is facing two national security threats one around climate change and the other around the US nuclear power enterprise,i
316,We need metals for our legacy energy businesses our carbonbased businesses oil gas coal whatever,i
317,As you know Mr Chairman there have been many developments in the Nations energy portfolio since FERC issued Order No,i
318,But in fact I think it has worked out very well in the electric sector in the sense that we have utilities all other extensions above power systems or at least meeting minimum standards and we saw a good example with Texas this past winter,i
319,Could you describe the goals of your partnership and also what you hope to learn through these field tests and can you give us a sense of when you think carbon sequestration technology could be sufficiently reliable for deployment and for something we can actually begin to rely upon as we structure legislation that in fact might require the capture and sequestration of carbon,i
320,Shifting gears I believe the Energy Star program is a nice complement to the mandatory federal energy efficiency standards for many energyusing products in that it helps consumers identify those models that go above and beyond the minimum standards,i
321,The depressing part of my introduction is I realize I have been at this for 3 decades as part of the House of Representatives staff during the oil embargoes and after I was with Mr Garvin in 1983 and 1984 in the Energy Department running conservation and renewable programs and have been a consumer advocate for the last 10 years,i
322,Other FreedomCAR challenges include technical market infrastructure and public policy hurdles before fuel cell vehicles are commercially available and DOEs vision of a petroleum free emission free transportation system is a reality,i
323,Coalfired electricity is only cheap if one ignores the health and economic costs,r
324,In this same vein expert witnesses are called before us today to discuss policies to deeply decarbonize our economy and strengthen our infrastructure against threats like climate change,i
325,Electric utilities also have a long history of providing mutual assistance and the same concept is being applied by the ESCC for mutual support in response to cyber incidents though challenges unique to cyber must be taken into account,i
326,But on the other hand those that want to have exploration we think that the country and the committee should stand behind those States if the prospects are indeed there,r
327,First the authority Congress set forth for setting efficiency standards the Energy Policy Conservation Act is 40 years old and has not been undated to reflect new technologies and economic realities,i
328,He is also board president of the Distributed Wind Energy Association and is testifying on behalf of the Distributed Wind Energy Association,i
329,I will simply say in closing Mr Chairman that one instance of which I am particularly aware the Department of Defense has worked closely with a company in Orange County California which I represent Liquid Metal Technologies to develop an alternative weapon an alternative to depleted uranium emissions that have proven toxic if not severely toxic,i
330,FERC grid operators State public utility commissions and power plants even progressive power companies are already planning for the changes that are under way,i
331,Are these coal refusetoenergy facilities typically located in a smaller community or a larger community,i
332,It is complete power,i
