,sentences,label
333,If not I would ask unanimous consent that wewhen we reconvene at 1030 that opening statementsthe only opening statements we will have will come from the chairman the ranking member of the full committee the chairman and the ranking member of the Energy and Environment Subcommittee,i
334,We are committed to working with Congress to explore ways to maintain or enhance environmental benefits of clean fuels programs while exploring ways to increase the flexibility of the fuels distribution infrastructure and minimize costs,r
335,The USGS has actively participated in two previous Federal reviews of MTBE and other oxygenates in gasoline,i
336,They have plenty of power already and influence as they demonstrated by instructing the Republican caucus to go pass this tax bill,i
337,We are still overly dependent on foreign oil from countries that clearly we have seen especially over the last 15 years do not represent our interests and values,i
338,Notably the agencies appearing today along with many others signed an MOU in April seeking to establish a cooperative relationship and expedite authorizations of major infrastructure projects including hydropower facilities,r
339,A leading example is the Energy Star Program which is delivering significant results,i
340,So only the lobby and one exam room had electricity but they needed full electricity to meet the demands of their patients,i
341,They include the bioremediation of mixed waste at many of the contaminated DOE sites the witchs brew that we have left from the legacy of cold war also the enhanced sequestration of carbon by the terrestrial and marine biosphere in order to reduce the atmospheric concentrations of greenhouse gases in the atmosphere and also as has already been mentioned the production of clean fuels such as hydrogen through the miracles of biotechnology,r
342,My personal opinion based on what happened about that history as well as what happened with privatized spent fuel storage was that you could have a willing host community,i
343,The first one is that world oil demand has grown rapidly in the last several years putting upward pressure on price,r
344,To promote economic growth and strengthen security President Obama has called for an alloftheabove strategy that develops every source of American energy,r
345,Just last month the company was even touted by President Obama for having innovators and creating jobs that will foster our economic recovery and create clean technology to power our longterm prosperity,i
346,That is something it seems to me the Energy and Commerce Committee and particularly this subcommittee should make a high priority,i
347,In approving our report Secretary Abraham said The management of the nuclear weapons complex is my most important responsibility as Secretary of Energy,i
348,Electric reliability and environmental protection are both important to this countrys future,i
349,I think one of the things just to add is our COINF2INF emissions from energy consumption are down 13 percent since 2007 so this is already actually happening,i
350,These are good solid domestic jobs that get created with energy efficiency,i
351,She thought everybody had asthma because they are all breathing that diesel smoke and toxic fumes,r
352,Back in 2017 the FCC teed up the 24 gigahertz band in particular the appropriate protection limits in terms of the power emissions and the like for devices that would be using these bands for purposes of 5G,i
353,The National Academy of Sciences has referred to the US electricity grid as the greatest engineering achievement of the 20th century because it delivers critical energy services to consumers in an instantaneous affordable and dependable manner,i
354,This outbreak prompted Congress to act with the Energy and Commerce Committee taking the lead in the House through a series of investigations and hearings on the issue,i
355,As Chairman Shimkus stated the 21st Century Transportation Fuel Act Discussion Draft takes a larger view of Federal transportation fuel policies,i
356,Our nations comprehensive energy policy must ensure an affordable reliable supply of energy and nuclear energy provides one of the solutions to several policy challenges that our nation faces,r
357,Once a public health emergency has been declared MSEHPA allows authorities the power to seize private property for public use that is reasonable and necessary to respond to the public health emergency,i
358,Soand the other thing I would add is that they are not clean or completely fossilfuel free the way that renewables are,r
359,Even using power from traditional coal plants to charge a plug in hybrid is environmentally superior for CO2 and criteria pollutants to driving a regular Toyota Prius,r
360,Hes accompanied by Pat Hoffman Principal Deputy Assistant Secretary in the Office of Electricity who can provide technical perspective from her experience addressing cybersecurity and energy emergency functions,i
361,As you all know the first export of LNG to scheduled to happen later this month maybe early March at Sabine Pass in Louisiana right next to Texas my own State,i
362,Given the potential impacts of EPAs proposed rules on the bulk power system such coordination is critical to ensuring that EPA does not enforce its rules in a vacuum,i
363,Moreover there is no reason to believe that such activities have had or will have any practical impact on the pursuit of nuclear weapons by proliferating states on the comprehensive diplomatic efforts ongoing to address these threats or on the possible modernization of nuclear weapons by China or Russia,i
364,Strong economic growth particularly in China and the United States is fueling a surge in oil demand,r
365,Under the Federal Power Act the Federal Energy Regulatory Commission known as FERC oversees electricity markets and the physical and virtual products traded within them,i
366,We support requiring all lightduty vehicles starting in 2023 to be designed specifically to run on this fuel on at least a 95 octane rating and potentially higher,i
367,And then let me ask you when you talked about health and safety of the American folks in looking at the endangerment ruling I am wondering if you all looked at the fact because you mentioned something about the heat being higher causing folks to have strokes or heart attacks etc and I am wondering if you looked at the fact that with the electric rates going up the heating bills going up fuel oil going up that there are a lot of folks in my district who are having a hard time paying for their heat and what is the offset on the other side,i
368,The method can accept a variety of feedstocks including natural gas coal and biomass,i
369,In early June 2008 the MDH received data from concerned citizens that included measurements of elevated levels of hydrogen sulfide in the ambient air in their community,i
370,I dont know that we are going to pick and choose the generation sources or the energy sources that is where the American peoplefor other policymakers,i
371,It is in the national interest and the interest for our economy to get this going and Texans we are understanding of energy issues and the necessity of getting energy to market,i
372,And there have been a few sites like in Monroe Michigan where there is actually an assembly plant for wind energy,r
373,Americas hydrocarbon renaissance has given us the gift of time,r
374,Diesel is the way of the future and I am hopeful that its shortterm benefits will not be overlooked by the Administration or the Congress even as we examine longer term strategies,r
375,A customer with a basic meter gets no informational feedback on how and when they are using electricity or information they can apply to their future electricity purchases,i
376,We doare very interested as I said in my remarks want to see the full investigation because we want to understand was there something else people were looking at that caused them to make the decisions they made as opposed to making the decisions that almost any of our drilling operations people would have made differently that led to the ultimate loss of the well,i
377,Number 2 you have got to have six greenhouse gases so the lowhanging fruit that can be accomplished by changes that reduce other greenhouse gases like methane or NOx any of those the hydrofluorocarbons et cetera can help get rid of it,r
378,Senator Dorgan you testified that after reviewing several recent studies on the impacts of LNG exports the Bipartisan Policy Center and Energy Board concluded that domestic gas prices are more likely to drive export levels than exports are likely to determine domestic prices,r
379,No market participant in interstate wholesale electric markets should be immune from FERCs investigative and remedial authority,i
380,Intense foreign competition from Stateowned enterprises poses another challenge for US companies particularly in the civil nuclear sector,i
381,Republicans claimed thenjust as they do nowthat the solution was to produce more oil domestically,r
382,Some are reliably available 24 hours a day and seven days a week and ideal for baseload power while others are not,i
383,We have also engaged the Department of Interior the Department of Energy the National Laboratories and the Department of Defense in discussions related to security,i
384,However while we look forward to advanced nuclear technology development it is long overdue to solve our Nations nuclear waste disposal challenge,r
385,Four US States Minnesota Montana Idaho and North Dakota account for 75 percent of all the natural gas brought into the United States via pipeline,r
386,Siemens Ford and Volvo have all made engines that reduce particulate emissions by more than 90 percent and nitric oxides similarly remarkably reduced,r
387,It is helpful to have this update on electricity restructuring issues and I am pleased that transmission issues will be covered in a separate hearing because it is one of the most critical components of any restructuring plan,i
388,But Cellular South which is our homeowned cellular company and BellSouth which is our biggest provider and also is a partner in Cingular again their people have worked untold hours just like the electric utility people and made huge sacrifices,i
389,I hope in my discussions with you today that that commitment on my part will come through to you in talking a little bit about what I plan to do and how I plan to bring my experience and my expertise that I have gained in the private sector in the nuclear industry over the years into this project to move it forward smartly in the time that I am in this job and that is my commitment to you,r
390,We believe to create a truly competitive vibrant energy industry these constraints should be removed,i
391,3 would additionally allow substitutions of Transportation Control Measures in a SIP without revisiting the SIP approval process or making a new conformity determination provided that the new measures achieve an equal or greater emissions reduction,r
392,test for generation market power Since beginning to grant marketbased rates rate deregulation to public utilities in the 1980s the Commission primarily focused on the applicant and employed a hubandspoke analysis to determine whether an individual entity and its affiliates have generation market power,i
393,I look forward to todays hearing to examine the challenges and opportunities to modernize our electric grid,i
394,That is why Canadas oil sands is nearly as valuable as an example of energy policy done right as it is for the oil itself,r
395,The problem is that if we look ahead and we look at the fact that natural gas is still a fossil fuel comes with CO2 emissions a coaltogas switch will just not be enough to meet our climate goals,r
396,This bill would require the Secretary of Energy to establish a program relating to the physical security and cybersecurity for pipelines and liquefied natural gas facilities,r
397,I would want the knowledge and education that allowed me to navigate the system and make my own appropriate decisions for myself and my children and I would want the power to determine my own fate and the power to change the situation,i
398,Texas Pacific and Kohlberg Kravis Roberts the famous KKR purchased Texas Utility Corporation and agreed to terminate 8 of 11 proposed coalfired power plants,r
399,The United States has such incredible energy abundance,i
400,Remove Market Barriers The first problem we need to solve is a procedural barrier that keeps solar energy from accessing the electricity market,r
401,When they heard about President Obamas proposal to put a tax of 10 on a barrel of American crude oil they all said what the heck what is he thinking,i
402,In addition we recently received an early site permit from the Nuclear Regulatory Commission which certifies that our site in Clinton Illinois where we operate one nuclear reactor meets all necessary criteria for construction of a new nuclear unit,r
403,The fuel diversity should be a cornerstone of our national energy policy as an important hedge against supply disruptions and price volatility,r
404,Lawmakers must examine the welltowheels cost and impact of EVs from power plant energy distribution to battery disposal,r
405,As you will hear today however we believe that elements of the alternative fuels discussion draft as currently constructed will not fully achieve those objectives and may ultimately be counterproductive,r
406,They are the ones who bear the brunt of higher energy prices and supply disruptions,i
407,So can you explain to why you thinkyou know I realize you decrease emissions but I just am not convinced that that particularly will change much the overall lifecycle of carbon emissions with the batterythe development of the batteries and what it costs to do that when you plug it in how the power is generated,r
408,In fact a new EIA Commission Study concludes that oil refiners would have quote no problem quote meeting a requirement to produce 95 RON gasoline beginning in 2022 and assumes that refiners would meet that standard with E10 gasoline,r
409,A key responsibility of this Committee is to develop and ensure implementation of a Strategic Plan for disposition and consolidation of special nuclear material,r
410,Electricity generated from coal is used in all 50 states,r
411,Consumers determine energy consumption every day through their purchasing decisions and the use of the products they buy,i
412,So maybe someday we have this hole underground it can be used for longterm nuclear storage,r
413,I am concerned that you all dont get noticed under the Clean Power Plan for interaction about what is going to happen when the plants close down,i
414,We dont add carbon monoxide to make product look fresh beyond its code date,i
415,And I know that GE in my district is working on advanced battery manufacturing that will address storage capacity for renewables,r
416,I hope this doesnt echo across the Administration and the great folks of the Department of Energy and the Congress,i
417,Adoption of existing test procedures developed through the Energy Star program where energy conservation standards are proposed to be set based on Energy Star performance requirements is appropriate,i
418,I am president and CEO of Southwest Power Pool an organization for which I have worked 32 years,i
419,If thats the case for a State like Illinois if 40 percent of the power that we generate is nuclear what would that do to our national energy policy and the pocketbook issues what would it do to the price for the individual consumers,i
420,Has the RFS reduced the need for foreign oil,i
421,We see this in the programs that have received proposed budget increases like the 29 billion for the Office of Energy Efficiency and Renewable Energy a 40 percent increase,r
422,And does that make other forms of energy work better or does it replace them,i
423,We do send ethanol by barge as well but I think in this particular study what we are looking at is toxicity,i
424,Of course we are always concerned about keeping gasoline as affordable as possible and some critics of oil exports have raised fears of price spikes,i
425,That was in my energy business,i
426,The Federal Power Act requires FERC to balance those competing interests in issuing a license because no one use of a river for power drinking water irrigation recreation or other use should automatically take precedence,i
427,Rush I think too you know in the future we would do well to include Ms Glover in future discussions because energy efficiency sometimes just kind of gets pushed to the side,i
428,I look forward to the testimony and to identifying what may be possible to do while preserving the essential roles of heavyduty engine power in our economy and way of life,i
429,Mr Linn and Mr Duplessis obviously with this being the largest oil spill in the history of our country theres lots of media attention,i
430,The Clean Power Plan I think makes a lot of sense moving forward,r
431,STATEMENTS OF RODNEY MASNEY VICE PRESIDENT TECHNOLOGY SERVICE DELIVERY INFORMATION TECHNOLOGY OWENSILLINOIS THOMAS D BIANCULLI CHIEF TECHNOLOGY OFFICER ZEBRA TECHNOLOGIES CORPORATION DR THOMAS R KURFESS PROFESSOR AND CHAIR IN FLUID POWER AND MOTION CONTROL GEORGE W WOODRUFF SCHOOL OF MECHANICAL ENGINEERING GEORGIA INSTITUTE OF TECHNOLOGY SANJAY POONEN CHIEF OPERATING OFFICER VMWARE STATEMENT OF MR MASNEY Mr Masney,i
432,Certainly methane capture from landfills is fairly easy to measure,i
433,And three accelerate the deployment of clean energy infrastructure,r
434,One of the crazy things the FDA does not have subpoena power,i
435,I think in the latter part of December in the midcontinent area if you went out and tried to buy gas it was very difficult,i
436,So what we say is we support a vigorous RD program both in reactor development and in recycling reprocessing spent fuel,r
437,As the FERC commissioners make clear in their letter a thorough assessment of the impacts of for example the proposed Clean Power Plan requires the ongoing input of diverse perspectives and expertise,r
438,We dont harness the electricity we can from natural gas we dont sell it we dont pull it up we dont benefit the economy from it,r
439,In addition to being President and CEO of CONSOL Energy I want to tell you a little bit about Mr Harvey,i
440,Electric cooperatives comprise a unique component of the industry,i
441,A special report of the Institutes oxygenates evaluation committee Cambridge MA Health Effects Institute April 1996 httpwwwhealtheffectsorgPubsoxysumhtm National Institute of Environmental Health Sciences 2002 MTBE in gasoline National Institute of Environmental Health Sciences March 13 2002 httpwwwniehsnihgovexternalfaqgashtm SUP13SUP Toccalino supra citing inter alia National Science and Technology Council 1996 Interagency assessment of potential health risks associated with oxygenated gasoline Washington DC National Science and Technology Council Committee on Environment and Natural Resources February 1996 httpwwwostpgovNSTChtmlMTBEmtbetophtml Office of Science and Technology Policy 1997 Interagency assessment of oxygenated fuels Washington DC Office of Science and Technology Policy National Science and Technology Council Executive Office of the President of the United States June 1997 264 p httpwwwepagovomsregsfuelsostpfinpdf U S Environmental Protection Agency 1997 Drinking water advisory Consumer acceptability advice and health effects analysis on methyl tertiarybutyl ether MTBE Washington DC U S Environmental Protection Agency Office of Water EPA822F97009 December 1997 48 p httpwwwepagovwatersciencedrinkingmtbepdf,i
442,I believe the Department of Energy actually flew a Saab into the US to get some testing done at Oak Ridge recently but there is technology available,i
443,No one has the authority to look at the big picture of how hydro fits into our national energy policy,i
444,I appear this morning on behalf of the National Association of Convenience Stores NACS and the Society of Independent Gasoline Marketers of America SIGMA,i
445,We have frequently analyzed the consequence of lower world oil prices on different regions of the world,i
446,So I am a bit confused because Ms McCabe testified that the EPA found that fuel efficiency technology development was moving faster than they had expected and is being implemented in the early years of the program,r
447,There have been provisions I have disagreed with and think we should revisit like on biomass from forests not counting toward renewable fuel standards seems to be rather absurd,r
448,These individuals in turn will become the qualified skilled workforce that the energy and manufacturing industries need,i
449,Well let me just ask you this then are you basing determinations on LNG exports in part on those discussions with the G7 nations,i
450,Why should we wait for a great big energy bill which may or may not come during your lifetime and mine,i
451,One industry study estimates that there will be 600000 career opportunities for women and minorities in energy in the years ahead,i
452,As you indicated my name is David Duquette and I chair the US Nuclear Waste Technical Review Board Executive Committee,i
453,These include modernizing the electric grid by using proven technologies to better contain outages reduce recovery times and lower operating costs,i
454,We know that Chinas use of coal and the world has grown from 20 percent to about 30 percent now and it is expected to get to use 40 percent of the worlds coal in the next 15 years or so we know that Chinas emissions have grown by 80 percent since 1990 and they are expected to grow another 65 percent by the year 2020,i
455,That is going to put pressure on conservation,i
456,What we also do is allow forwhat the legislation does it allow for technology limits 60 percent I think to one technology 90 percent for two and what that is doing there is saying that although wind today is the cheapest form of renewable power generation ultimately because of these cost curves you want to induce more competition and to see oil prices continue to come down,r
457,fuel receipt and the transportation systems to be compatible with the currently NRC licensed storagetransportation systems then they could classify the fuel in those systems as nonstandard causing that fuel to lose its place in the DOEs fuel acceptance queue,i
458,I am determined to work with my colleagues to do everything in our power to preserve this important State right,i
459,It goes actually to the heart of what I have talked about which is when you look at energy independence and we look at developing as part of a national security strategy and having an energy policy when you look at those refineries and 30 percent being owned by foreign interests when you look at 30 percent of our oil or 27 being imported into the United States if you want to look at it at a freemarket perspective we dont have a free market,r
460,I thank you and the Chair of the full committee for your leadership on the American Clean Energy and Security Act,i
461,The Agency views the issue of electronics recycling as one of resource conservation and solid waste management and so do CEA and its members,i
462,Im frustrated that the Bush administration is decimating important R D programs and not establishing realistic and attainable goals for our energy future,i
463,And I guess it is a fine line between market uncertainty and price gouging in many of our minds because people price gouge because consumers are uncertain and they know gas costs are rising correct,i
464,Diesel trucks are paying 450 a gallon for diesel,i
465,Governor Corzine has made it clear that lowering energy prices is important for our economic Mr Shimkus,i
466,Additional material submitted for the record follows Knoxville Utilities Board and Memphis Light Gas Water DiVision INTRODUCTION AND SUMMARY Memphis Light Gas and Water Memphis and Knoxville Utilities Board Knoxville submit this statement for the record of the Committees hearings on electric industry restructuring issues to set forth their views on the need for legislation related to the Tennessee Valley Authority TVA,i
467,There is a hearing downstairs on energy,i
468,In addition I believe an amendment to the FPA to give the Commission authority to assess penalties in addition to refunds and interest could act as a powerful deterrent against the abuse of market power,i
469,They must strike a demanding balance between first cost cost of operation and technical features to minimize energy consumption,i
470,The other thing we can do is to make sure that any difficulties associated with splashblended ethanol are addressed by allowing us to incorporate ethanol into other ethers for example ETBE,r
471,So this war on coal must stop,r
472,Electrifying millions of American buildings will require sensors smart grid solar batteries carbon capture and storage the Internet of Things cloud computing mobile computing edge computing,i
473,We are the worlds largest economy but if we do some things that are very draconian on our emissions here in the United States and really all it does is cost us jobs I am very skeptical that the rest of the world is going to follow suit,r
474,There is no question that the oxygenate ability of ethanol is a positive,r
475,Under this scenario a state could never achieve attainment status with its own efforts rather the ability of states to reach attainment would depend on the willingness not only of other states but also of nations around the globe to reduce their greenhouse gas emissions,r
476,If we really do something about climate change by reducing COINF2INF emissions and reduced demand for oil can that help us restrain the price increases of oil,r
477,We can all agree that we do need some oil and gas development,r
478,NRC currently bills its licensees or applicants about 263 per hour which is a high burden on companies seeking to develop new nuclear technologies,i
479,Are weas we move forward in supplementing initial fuelsalternative fuels,i
480,Instead what weve learned from a steady stream of press reports and congressional hearings is that bullet EPA in fact concluded that greenhouse gas emissions endanger public welfare and submitted its finding to OMB in December of last year,r
481,Reducing emissions of carbon dioxide and other greenhouse gases is the right move to make but we should focus on that goal and not lose perspective,r
482,It took over a year in production and it analyzed all of the various means open to us in terms of investing in energy efficiency technologies,i
483,Benefiting from the economyofscale by operating and servicing a larger number of nuclear plants within a single organization these companies will be in a position to handle the financial and technological challenges that must be managed in launching the next generation of nuclear plants,r
484,History is on the side of those who want to act on climate change those who believe in the power of American innovation and our ability to successfully meet any challenge and who look to the future rather than the past,r
485,Mr Blake we have noted that since the NES was adopted the National Energy Strategy that opened the wholesale markets in electricity the wholesale market has increased by 400 percent and prices have steadily declined in the wholesale market during that period of time,i
486,There is an analysis that is going to be released in the coming weeks by the National Commission on Energy Policy,i
487,And I see no way that energy costs are going down,i
488,Chairman Shimkus I would like to point out one in particular the suspension of the Nuclear Waste Fund which we argued we needed to do,r
489,Production off Louisianas shore alone contributes an average of 5 billion a year to the Federal Treasury and that was when oil was less than the 68abarrelplus today,r
490,There were no septic systems no water systems and they ended up drilling their own wells and they become really a problem,i
491,I also urge that any proposal considered by this committee have the best interests of electricity consumers in mind including the promotion of conservation and renewable and innovative energy sources,r
492,So the advantages that you would get from lets say maybe keeping a lid on the Brent price which affects gasoline pricethat advantage still exists and meanwhile the refineries are still operating,r
493,I am privileged to chair the Subcommittee on Commerce Trade and Consumer Protection and my friend and colleague Mr Boucher who is the chairman of the Communications Technology and Internet Subcommittee of the Committee on Energy and Commerce,i
494,We have Mr Adam Sieminski Chief Energy Economist Deutsche Bank,i
495,New teams will come with expertise something like auditors with expertise in energy trading something like that and if they wont perform theyll be thrown out,i
496,Mr Caruso your testimony focuses on the supply side of natural gas,i
497,We are currently bound to a petroleum infrastructure and before drivers will purchase a fuel cell vehicle they have to have confidence in a hydrogen refueling infrastructure,r
498,Also consistent with NPC recommendations the program promotes maximum collaboration between the federal government industry and academia and it establishes a program that is an order of magnitude larger than the Department of Energys existing gas supply RD program,r
499,So in a tangible way the natural gas prices do affect our operations because of the energy costs,i
